ID,disgust__value__abs_energy,fear__value__abs_energy,happiness__value__abs_energy,sadness__value__abs_energy,disgust__value__kurtosis,fear__value__kurtosis,happiness__value__kurtosis,sadness__value__kurtosis,disgust__value__skewness,fear__value__skewness,happiness__value__skewness,sadness__value__skewness,disgust__value__mean,fear__value__mean,happiness__value__mean,sadness__value__mean,disgust__value__standard_deviation,fear__value__standard_deviation,happiness__value__standard_deviation,sadness__value__standard_deviation,disgust__value__variation_coefficient,fear__value__variation_coefficient,happiness__value__variation_coefficient,sadness__value__variation_coefficient,disgust__value__median,fear__value__median,happiness__value__median,sadness__value__median,disgust__value__minimum,fear__value__minimum,happiness__value__minimum,sadness__value__minimum,disgust__value__maximum,fear__value__maximum,happiness__value__maximum,sadness__value__maximum,disgust__value__mean_change,fear__value__mean_change,happiness__value__mean_change,sadness__value__mean_change,disgust__value__mean_abs_change,fear__value__mean_abs_change,happiness__value__mean_abs_change,sadness__value__mean_abs_change,disgust__value__number_peaks__n_4,fear__value__number_peaks__n_4,happiness__value__number_peaks__n_4,sadness__value__number_peaks__n_4,disgust__value__sum_values,fear__value__sum_values,happiness__value__sum_values,sadness__value__sum_values,disgust__value__cid_ce__normalize_True,fear__value__cid_ce__normalize_True,happiness__value__cid_ce__normalize_True,sadness__value__cid_ce__normalize_True,disgust__value__sample_entropy,fear__value__sample_entropy,happiness__value__sample_entropy,sadness__value__sample_entropy,disgust__value__approximate_entropy__m_5__r_0.1,fear__value__approximate_entropy__m_5__r_0.1,happiness__value__approximate_entropy__m_5__r_0.1,sadness__value__approximate_entropy__m_5__r_0.1,"disgust__value__fft_coefficient__attr_""abs""__coeff_1","fear__value__fft_coefficient__attr_""abs""__coeff_1","happiness__value__fft_coefficient__attr_""abs""__coeff_1","sadness__value__fft_coefficient__attr_""abs""__coeff_1","disgust__value__fft_coefficient__attr_""real""__coeff_1","fear__value__fft_coefficient__attr_""real""__coeff_1","happiness__value__fft_coefficient__attr_""real""__coeff_1","sadness__value__fft_coefficient__attr_""real""__coeff_1","disgust__value__fft_coefficient__attr_""imag""__coeff_1","fear__value__fft_coefficient__attr_""imag""__coeff_1","happiness__value__fft_coefficient__attr_""imag""__coeff_1","sadness__value__fft_coefficient__attr_""imag""__coeff_1",disgust__value__ar_coefficient__coeff_1__k_5,fear__value__ar_coefficient__coeff_1__k_5,happiness__value__ar_coefficient__coeff_1__k_5,sadness__value__ar_coefficient__coeff_1__k_5,disgust__value__autocorrelation__lag_5,fear__value__autocorrelation__lag_5,happiness__value__autocorrelation__lag_5,sadness__value__autocorrelation__lag_5,"disgust__value__linear_trend__attr_""rvalue""","fear__value__linear_trend__attr_""rvalue""","happiness__value__linear_trend__attr_""rvalue""","sadness__value__linear_trend__attr_""rvalue""","disgust__value__linear_trend__attr_""intercept""","fear__value__linear_trend__attr_""intercept""","happiness__value__linear_trend__attr_""intercept""","sadness__value__linear_trend__attr_""intercept""","disgust__value__linear_trend__attr_""slope""","fear__value__linear_trend__attr_""slope""","happiness__value__linear_trend__attr_""slope""","sadness__value__linear_trend__attr_""slope""",self-esteem
193,6108.277900000001,12311.5609,4305.941000000001,5207.9920999999995,0.2986103014974497,7.477755632866348,-0.14069760356787775,0.2537993679839481,0.10486001518906055,1.6174893585342711,0.21611631282585317,0.439638772207336,2.43245,3.48683,2.02676,2.25253,0.43756702058084773,0.39188959044608473,0.4451796293632493,0.3661976230124931,0.17988736483004697,0.11239136707154772,0.21965088582922956,0.16257169627596216,2.43,3.45,2.02,2.23,1.17,2.6300000000000003,0.89,1.4100000000000001,4.1,6.18,3.56,3.34,0.0009109109109109108,-7.007007007007035e-05,0.000980980980980981,-1.0010010010010242e-05,0.11758758758758758,0.1242142142142142,0.08816816816816818,0.09452452452452452,77.0,84.0,67.0,82.0,2432.45,3486.83,2026.7599999999998,2252.53,11.126297382902141,13.034542210556051,8.114715537468095,10.560087663024737,0.9787010170204018,1.1570433721039526,0.8041076061807457,1.0045459093875377,0.06603957653296622,0.02653828289456328,0.11739308537672688,0.03083072552343058,77.66242048720596,70.18714307014956,158.9138864958733,96.98507764706112,67.86476488715921,36.0482927826616,131.67089555988932,51.82792372391631,-37.760101201429414,60.22255092409446,-88.97414559117732,81.97543295813927,1.640737254853047,1.4503771695298147,1.7481210926821145,1.4245138930999686,0.44017821266348167,0.3479554840533874,0.6550732314217436,0.5994230154062864,-0.13825644335786227,0.3166495106384467,-0.17729628422518853,0.539823516525322,2.5371282117882115,3.272111788211788,2.163331868131868,1.9104768031968034,-0.0002095659895659896,0.0004298662898662898,-0.0002734171534171535,0.0006847911847911848,30
194,8298.566400000002,50395.230599999995,13075.1195,8977.9624,-0.6628355742541197,-0.6834354323327676,-1.2925745720814903,-1.0273813245149876,-0.3386092050529747,0.1694105249030233,0.32005647509382534,0.08894732786467671,2.7441,7.074020000000001,3.23929,2.9511999999999996,0.8766308173912208,0.5945348094098444,1.6068975685774125,0.5180549777774556,0.3194602300904562,0.08404483015454357,0.4960647452304093,0.17554045058872852,2.8,6.984999999999999,2.9349999999999996,2.96,0.63,5.59,0.78,1.85,4.62,8.72,6.38,4.15,-0.0008408408408408407,0.0012212212212212201,-0.0025125125125125126,0.0005105105105105103,0.09747747747747747,0.14476476476476477,0.0876976976976977,0.08197197197197195,65.0,80.0,53.0,73.0,2744.1,7074.02,3239.29,2951.2,4.7626580431707,9.775399958277188,2.355887782878917,6.2998402208314825,0.43091267080474055,0.9829327053600965,0.19159323050278965,0.66987890815515,0.32644621980443045,0.04080636402229665,0.3492768560987116,0.213057550747628,46.91318098321698,64.51094096689039,143.19642576497844,30.93648388303294,20.82027062958563,-26.70003198701413,0.05433600099561242,-30.864839148647064,-42.040015233999206,58.72622749952562,143.19641545605805,2.104219421377012,1.7169051223636789,1.4661617495975676,1.8546166983053531,1.5142139971706696,0.8869057718594059,0.6577296889189491,0.9582650152157624,0.8415688582768776,0.062359136783083614,0.04007700864085846,0.23309325734482628,-0.09477429557161714,2.6495104495504496,7.0327913686313694,2.5911866933066934,3.0361557442557436,0.00018936846936846923,8.253980253980247e-05,0.0012975041175041177,-0.00017008157008157004,24
196,7912.4183,427.2875,13196.5923,941.5499,0.051360539780594294,0.15287185749729115,-0.4261794718571301,-0.05847152389282728,0.03260740046966903,0.7398503786488756,0.5080418929107465,-0.3923991437287294,2.76709,0.56261,3.56597,0.9159700000000001,0.5055998733188132,0.33280247580208894,0.6931451933758179,0.3202325078751375,0.18271898395744743,0.5915331682730292,0.19437774108470288,0.34961025784156413,2.725,0.51,3.4400000000000004,0.9500000000000001,1.23,0.0,2.19,0.01,3.98,1.71,5.699999999999999,1.81,0.0008008008008008006,9.009009009008994e-05,0.001461461461461462,-0.0002302302302302301,0.10502502502502502,0.09316316316316316,0.08056056056056056,0.07116116116116117,81.0,83.0,59.0,64.0,2767.09,562.61,3565.9700000000003,915.97,8.400526289726546,11.530508932540084,4.7360102718115,8.923091317285671,0.788666978859378,1.0392247974167506,0.5082957667531393,0.9144637117762288,0.13516166687897968,0.06358891279308221,0.30464686457484014,0.08515515418065345,79.84661515645408,130.3023237993757,69.16801221615448,18.391819728141133,-52.27119337781336,108.61502723641615,34.14196497795125,-3.504367086052437,-60.358962008985245,-71.98243845515327,-60.15430276695463,-18.054873143797874,1.5523817990486264,1.3448561051907808,1.6533962047167217,1.4559164850202082,0.7288967181535038,0.6269898220365667,0.8709993170095593,0.6716700868786654,-0.027444221763555276,-0.3025284181706505,0.029988727988230525,-0.041681037625465954,2.7910995604395605,0.7368223976023976,3.5300026373626374,0.9390656543456544,-4.806718806718804e-05,-0.0003487735687735688,7.200673200673198e-05,-4.623754623754622e-05,28
199,947.0450000000001,11226.213800000001,745.444,3043.0325000000003,0.2307204730284309,-0.525468881092841,1.5519763700152311,0.10101481167548032,0.4611495695259268,-0.1221517837819731,1.2862726036434267,0.047608898985932284,0.8853599999999999,3.28364,0.78396,1.69265,0.4039587483889908,0.6662748309819304,0.36173293795284944,0.4218631027952077,0.45626496384407567,0.20290739270502564,0.46141759522532966,0.24923232965776015,0.855,3.3049999999999997,0.71,1.725,0.02,1.53,0.25,0.62,2.29,5.07,2.15,3.15,0.0007107107107107107,0.00011011011011010998,1.0010010010009964e-05,0.00037037037037037024,0.08119119119119118,0.13612612612612612,0.04763763763763764,0.06827827827827827,62.0,81.0,62.0,69.0,885.3599999999999,3283.6400000000003,783.96,1692.65,8.305552505045178,8.167598768433237,5.694070891252586,6.478322954260563,0.7582760296573672,0.8322065315973013,0.47092018885832765,0.6844682617744358,0.14909411191387623,0.06462702217214744,0.3258796329044369,0.18841644842800065,15.97978094433961,234.67888924839644,59.18400781981573,91.19948960709675,3.810908044139632,-214.74538610415794,26.76260761132306,-25.32769269072903,-15.51871060714102,-94.64988222833267,52.78740015816618,-87.61195630482713,1.6375362785947156,1.501165487281966,1.6682771359013224,1.4948048787695014,0.6449943957496194,0.699045858323713,0.8115512732839393,0.8149952014019819,-0.12256485995314953,-0.07040053876250668,0.09227121147976639,-0.1462372387101968,0.9710301098901098,3.3648025574425575,0.7262061938061938,1.799397042957043,-0.0001715117315117315,-0.0001624876024876025,0.0001156232356232356,-0.0002137077937077937,34
201,9102.0283,11477.4401,27613.5297,2410.4308,2.1056690873828665,0.09954794254039268,1.3504606217461785,-0.0019050807794385172,-1.0447880795423077,-0.470213088613888,-0.47220126403606005,-0.4040367200071169,2.98891,3.31623,5.23643,1.49732,0.41042089603235354,0.6928626754992652,0.4396937060045322,0.4104431965570876,0.13731457154359064,0.20893082672168853,0.0839682199522446,0.2741185561917877,3.04,3.3699999999999997,5.24,1.53,1.27,1.1400000000000001,3.6999999999999997,0.25,3.9,5.1,6.46,2.46,0.001231231231231231,0.002422422422422422,0.0018018018018018012,0.0012912912912912914,0.10397397397397398,0.15121121121121123,0.07793793793793795,0.07944944944944946,84.0,89.0,60.0,78.0,2988.9100000000003,3316.23,5236.43,1497.32,10.10428809025701,8.66196147096357,7.274452349667208,7.729044000683857,0.9672958335164042,0.947223122775664,0.7442802551951462,0.8008604927956654,0.06666817782350609,0.05431427263325972,0.1792053458450633,0.12990390344260838,128.4133513096872,322.8095614960383,35.41847937679933,193.72683263020525,-108.924877314584,-110.92781629940617,30.275487055817702,-77.2632385293879,-68.00999850454318,303.1518308773835,-18.381065390715907,177.65268827935722,1.4882349460778088,1.3661182888446706,1.5567966244970213,1.398295574349984,0.60735959456053,0.76683470382554,0.7046689515938128,0.7934018461566642,-0.1774543878382395,0.7382404151169676,0.15525341554204042,0.7532045126515712,3.114930889110889,2.4311728471528475,5.1183115484515485,0.9623957242757243,-0.0002522940722940724,0.0017718861918861913,0.0002364733764733765,0.0010709194709194708,37
203,179.02960000000002,29228.1287,483.907,10328.389200000001,7.28476796324459,0.2376539127745918,9.387978016572603,4.349988079537141,2.433746854467296,-0.21366285173121494,2.776129161786449,-1.307931215376433,0.31118000000000007,5.3977900000000005,0.557,3.204,0.28669950749870504,0.3033015263726841,0.4167229295347209,0.2505458041955602,0.9213301224330129,0.056189945583782264,0.7481560673872906,0.07819781654043702,0.24,5.41,0.45,3.21,0.0,4.42,0.03,1.97,1.7799999999999998,6.2700000000000005,2.8,3.8600000000000003,-4.0040040040040046e-05,0.000780780780780782,-0.00011011011011011009,0.00025025025025025025,0.06018018018018018,0.11239239239239236,0.05262262262262263,0.06645645645645647,77.0,91.0,61.0,90.0,311.18000000000006,5397.790000000001,557.0,3204.0,8.810151820977323,14.831884125487216,5.3158645549915615,10.63323877845508,0.751587320026843,1.2336406875602255,0.4766936639290299,0.9648379851121152,0.15972380721652524,0.02973049884939538,0.4560234276651842,0.04040317681966066,43.760213832154236,60.23393303756608,50.826965614161345,36.01344029359919,42.321674203658134,31.95388573056207,50.4970682152926,-1.2866181173509599,-11.127992057657156,-51.059532664255514,5.781568576366261,-35.99045006110285,1.533053317686377,1.389021726141537,1.688419281189387,1.4221798940974315,0.7070158007311542,0.2843579993197588,0.8490574178288742,0.583601483807048,0.22783363481900307,-0.27545587711070785,0.33853167513767174,-0.41644915945065125,0.1981558841158842,5.542351608391609,0.3128970429570429,3.3845408391608394,0.00022627450627450628,-0.00028941262941262945,0.0004886946086946088,-0.00036144312144312154,37
205,151.3276,7483.2326,1269.7871,5887.7027,3.7082709313952678,1.7094795171829973,7.414028687976877,0.7647184615909932,1.9597675708086875,1.3249408211815699,2.3422676931870927,0.6723632860835718,0.23562,2.64608,1.0341099999999999,2.4068099999999997,0.3095332221264787,0.6938971347397249,0.4476646154209644,0.3081693104447618,1.313696724074691,0.2622358865717306,0.43289844931483545,0.1280405642509221,0.12,2.49,0.95,2.38,0.0,1.37,0.39,1.6500000000000001,1.62,5.22,3.2699999999999996,3.4800000000000004,0.00033033033033033035,0.0005305305305305307,0.0007407407407407407,-0.0008108108108108109,0.042432432432432436,0.1493993993993994,0.0422022022022022,0.07674674674674675,60.0,86.0,65.0,77.0,235.62,2646.08,1034.11,2406.8099999999995,6.369995179929319,8.637598608185248,3.9145977329121044,9.867215277432155,0.2908306709574086,0.8596096270254697,0.41671772844673627,0.9757719675098896,0.26024496318061985,0.08400843688439785,0.4595545110550665,0.09897085258817206,91.08732601682345,211.1621766371428,61.6170921190831,76.0182150080198,-75.41392934241834,210.1241051692269,-46.47321178921685,50.84652121764721,-51.08463782813593,20.91232337564528,-40.458702737559065,56.51017866781946,1.468120192567362,1.464346463964337,1.5501580689271517,1.3761997079826274,0.856338506439541,0.6945144159708876,0.9217626412511852,0.6599642082654975,-0.05863644256237775,0.2836856753528328,0.1501139694634917,0.11805939497145915,0.26702517482517485,2.305468871128871,0.9178312887112885,2.343857022977023,-6.28732228732229e-05,0.0006819041619041618,0.00023279021279021283,0.0001260319860319861,22
209,1471.7977999999998,15705.846,3301.8404,3670.6998,-0.07197726541167704,0.16017256926006596,-0.3260052459110554,-0.36185748963489006,0.46237545774270505,0.23844317081577254,0.10388841542750536,-0.08667571699279504,1.16722,3.94692,1.78862,1.90376,0.3307495602415822,0.35730730974890507,0.3204354780607166,0.21540116619925717,0.28336522698512895,0.09052813579928275,0.17915235100844035,0.11314512659119699,1.1400000000000001,3.93,1.7999999999999998,1.9100000000000001,0.37,2.76,0.94,1.2,2.23,5.17,2.6100000000000003,2.49,-0.0004704704704704703,-0.0005805805805805806,0.00044044044044044063,-0.00013013013013013004,0.10065065065065065,0.13043043043043046,0.05761761761761761,0.08397397397397399,72.0,84.0,62.0,87.0,1167.22,3946.92,1788.6200000000001,1903.76,12.58769937864988,14.549100009301858,7.25157188821954,15.598594084389248,1.0661732209785086,1.2709571876583488,0.7526488903928735,1.3621205221036004,0.040159670419423144,0.011233398427032526,0.18009965169262365,0.03553026163433515,25.353511605449146,58.80796617892899,68.75257345209647,12.405305909668796,4.6696353339953856,-55.10306959141674,67.9999040150316,-11.99634067211943,-24.919772402153804,20.54333487303219,10.145413260799646,-3.1590228221582515,1.5936510563793114,1.2666511891592585,1.534678796227975,1.2706425433176047,0.35226302509150326,0.4392189581004736,0.7684623910790356,0.3378079150815149,-0.14415266001096794,-0.06374546888227335,0.3072939998483887,-0.13511811515633163,1.249718921078921,3.986331008991009,1.618239060939061,1.9541202597402596,-0.00016516300516300513,-7.890091890091888e-05,0.00034110298110298117,-0.00010082134082134081,32
210,2719.8923,20763.3785,6590.9866999999995,7279.942,0.12137160176307749,0.10405513482621487,0.8115587908615982,0.8534440301800221,0.022665957538345414,0.20995844688170148,0.8414824337415078,-0.21884690732280107,1.59893,4.533390000000001,2.48481,2.68942,0.40412269807572054,0.46016693481822446,0.645527663156274,0.21670732244204394,0.25274570999088175,0.10150614326546456,0.25978954654733116,0.0805777165493095,1.6099999999999999,4.51,2.39,2.7,0.51,3.4099999999999997,1.31,1.92,2.88,6.22,4.859999999999999,3.5,0.0012012012012012011,-0.0006206206206206208,0.0017917917917917921,-0.0006306306306306305,0.07261261261261262,0.12224224224224224,0.05712712712712712,0.06337337337337337,64.0,70.0,63.0,68.0,1598.93,4533.39,2484.81,2689.42,7.0995183396905786,10.917955258312428,3.5845652675654645,11.5284494933242,0.7207320021793497,0.9908547637907329,0.4043159170491792,1.1068899862777017,0.18388244118602248,0.042948989460485976,0.41583967274689204,0.04572571879674747,115.35298141033964,84.57458063368816,137.30507294760824,37.41601635028153,29.267951920768443,-61.9531611270853,-1.6286973451223141,7.052151017265173,111.57821163030776,-57.57313189088837,137.295412895355,-36.745413939078446,1.522295554936812,1.4598711930810717,1.6690382744751655,1.3376652014345258,0.787788036102536,0.5446181630051985,0.9214399427439665,0.5555645644594344,0.6109409752595597,-0.1310613316012143,0.6032425938335517,-0.4355041223074081,1.1717225374625375,4.637745734265735,1.8110066133866134,2.8527222577422577,0.0008552701952701953,-0.0002089203889203889,0.001348955728955729,-0.0003269314469314469,28
211,725.3145999999999,5240.549300000001,2212.1133,5610.4331,3.6189729037729834,-0.17573576303163518,9.418902907769429,0.7950478638187537,1.7563992288774,0.337829449857984,2.6992249607077694,-0.44002913049688747,0.682,2.2374300000000003,1.30345,2.3486700000000003,0.5100888157958376,0.48420687221475905,0.7163319045665912,0.30689139952106836,0.7479308149499085,0.21641207645144608,0.5495660781515143,0.13066603631888188,0.52,2.1900000000000004,1.1600000000000001,2.34,0.0,1.05,0.44,1.22,2.73,3.87,4.7,3.1799999999999997,-0.0002102102102102102,0.0007107107107107109,3.0030030030029833e-05,0.0003103103103103104,0.0807907907907908,0.15136136136136136,0.07394394394394395,0.08175175175175176,62.0,82.0,66.0,79.0,682.0,2237.4300000000003,1303.45,2348.67,6.544327238578913,12.514885834116388,4.332711011449229,10.938553585734265,0.568740059479826,1.2058306268372339,0.4273211459397236,0.9997951683021524,0.3363494437257364,0.018184314332266638,0.468356285096859,0.09438904454767538,99.11397023229081,65.07909264307665,154.44399225798986,69.92978301964837,56.402449982967106,24.74835517092928,151.40415918233236,-39.90749435313529,81.5005689006299,60.18976005584082,30.491430384240694,57.4244412043302,1.620956048493324,1.3482577478989326,1.7587471333427998,1.4060110192247672,0.7793092629926606,0.5124602445666459,0.8860966866546419,0.6037528488084452,0.31464812578032525,0.14144083065042304,0.265961481727561,0.08456819853320403,0.40428631368631374,2.118926253746254,0.9737952247752248,2.3037625774225776,0.000555983355983356,0.00023724473724473727,0.00065996951996952,8.990474990474994e-05,29
213,880.7239,15503.0733,286.4474,10656.274699999998,-0.1500032230554531,-0.21597315619767787,1.4615497538166662,-0.3891150664313412,0.6547546304018652,0.32572877291915714,1.223535954516869,-0.12588243145144598,0.8109700000000001,3.90399,0.43098000000000003,3.2442499999999996,0.472283346202256,0.5117962288841136,0.3173383676771531,0.36210031413960414,0.58236845530939,0.1310956813117128,0.7363180836167643,0.11161295033971,0.73,3.87,0.36,3.25,0.0,2.73,0.0,2.13,2.38,5.39,1.6,4.1,0.00031031031031031033,-5.005005005004987e-05,-0.0001901901901901902,-0.0007507507507507507,0.10413413413413414,0.14663663663663665,0.048198198198198205,0.1049149149149149,86.0,81.0,71.0,85.0,810.97,3903.99,430.98,3244.2499999999995,8.8370077952181,11.387062261023974,6.413235990987375,11.504947961127064,0.8577876384517666,1.0892433701778925,0.5886482602481167,1.1298620834431576,0.0645052918952187,0.046652038406872265,0.3238825696048595,0.021787820337399566,93.1118111481585,128.49003690841687,80.24857793580429,118.78828480075646,-48.209512393477006,-75.14538799915867,-12.428671341951462,5.831462397031169,79.65960262312083,-104.22504616061451,79.2802774300936,-118.64506164277398,1.4814527295714612,1.408945127198161,1.5022236600026115,1.3699394899847521,0.7038992709947107,0.49998934870690787,0.8361205657813481,0.5271729180017084,0.02718008735685241,-0.3521608164759876,0.1767358944924916,-0.4991680100764351,0.7887584015984017,4.215853426573426,0.3339348851148851,3.557003356643356,4.446766446766442e-05,-0.0006243512043512042,0.0001942845142845143,-0.0006261328461328461,32
215,4070.0764,3781.4139,7310.419,1248.9673,0.5901253305016834,0.09504870827945178,2.0605994420284293,-0.1561161336037311,-0.3807076284584841,0.29427312025439306,1.16347781105714,0.1668138038862618,1.98322,1.90879,2.66666,1.1009499999999999,0.3700200421598809,0.37139552487880084,0.4464789406007858,0.1920322824423019,0.18657538859021233,0.19457118115602076,0.16743002130034793,0.17442416317026377,2.02,1.9,2.59,1.09,0.72,0.91,1.7000000000000002,0.61,3.19,3.18,4.49,1.72,0.0005305305305305303,-0.0005105105105105108,0.0010510510510510509,-0.00018018018018018024,0.09226226226226227,0.14331331331331332,0.06611611611611613,0.07137137137137137,78.0,81.0,62.0,83.0,1983.22,1908.79,2666.66,1100.9499999999998,10.10954758022303,15.365577123525098,6.283000178566076,14.856686258006201,0.9889614452234855,1.3809347480873562,0.6369083989319507,1.434471592386284,0.043346871527632835,0.009841536618679037,0.2477515309788716,0.0031696661429645445,75.66031724408913,69.7647003080091,145.02046991737322,44.371735741614074,-10.705411091913758,-13.322620483718929,50.91143434990289,-4.596717863595193,74.89911734345968,-68.48080893588448,135.7901415695973,-44.13299352645521,1.4396780095218555,1.2497645914526598,1.6255132611481216,1.2563015838951328,0.5923174107804531,0.32891923378953386,0.7982383842407117,0.42519679743907873,0.09250452447255694,-0.2568944799564464,0.4052188885082531,-0.33827226459092863,1.9239937062937063,2.073878861138861,2.3536076323676323,1.2133501698301696,0.00011857115857115859,-0.0003305082305082305,0.0006267314667314668,-0.00022502536502536509,23
217,2067.2915000000003,6595.6674,3430.184,1728.7579,0.3615689345007853,4.5952887053226,0.076432267802935,3.368374233389637,0.5459818315361228,1.2016124083419741,0.1992345170326642,1.2617480198592803,1.25415,2.4882799999999996,1.7357799999999999,1.2338699999999998,0.7031353194798281,0.6357122317527012,0.6459503011842319,0.45422761155614483,0.5606469078498011,0.2554825951069419,0.3721383477077924,0.36813247064613364,1.2,2.435,1.67,1.18,0.0,0.83,0.05,0.26,3.75,6.3100000000000005,3.61,3.4799999999999995,0.0005105105105105105,-0.0006906906906906906,-0.00013013013013013004,-0.0004304304304304304,0.14475475475475477,0.15126126126126124,0.11112112112112112,0.09840840840840841,66.0,65.0,59.0,64.0,1254.15,2488.2799999999997,1735.78,1233.87,8.500898511864742,9.700395953299877,7.20555124859485,8.716733998686871,0.7249995732912129,0.8714478654793503,0.6352300462206518,0.7895698281632143,0.16709199337155933,0.07803037299523741,0.23106908337172438,0.0980482015568267,242.8136972627768,92.56175931053711,232.3321589927384,106.38605564062088,-41.36641430753769,-40.6629681402152,-43.018269978769126,-69.75350522510038,239.2641037551529,83.15168253673312,228.31482770565037,80.3270897243338,1.8670941262635925,1.6823214181975579,1.9306684584857337,1.6250905330886216,0.5397205950584015,0.4532931284619241,0.6335993271985528,0.5661704776566354,0.4768215498707093,0.18973101682352855,0.4218836159838164,0.2474998287365076,0.6740256143856145,2.279578661338661,1.2642404795204794,1.0393452947052946,0.0011614101814101815,0.00041782049782049783,0.000944023064023064,0.0003894388494388495,24
